"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0"," Autenticaci贸n de Usuarios","0","Registro de Usuarios","5","0","Validaciones en registro de cuenta","0"
"0"," Autenticaci贸n de Usuarios","0","Register","5","0","Validaciones en registro de cuenta","0"
"0","Encargado","0","Gesti贸n de Roles","2","0"," Limitaciones de Cupones DNI","0"
"0","Encargado","0","Gesti贸n de Vendedores","2","0"," Limitaciones de Cupones DNI","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","2","0"," Limitaciones de Cupones DNI","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","2","0"," Limitaciones de Cupones DNI","0"
"0","Encargado","0","Gestion de Grupos de Cupones","24","0","Creaci贸n de grupos","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Creaci贸n de Canjeadores","0"
"0","Encargado","0","Gesti贸n de Canjeadores","1","0","Creaci贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Creaci贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Canjeadores","1","0","Creaci贸n de Canjeadores","0"
"0","Encargado","0","Gesti贸n de Cupones","5","0","Cupones DNI's Free","0"
"0","Encargado","0","Gesti贸n de Cupones","6","0","Cupones QR's Pago","0"
"0","Encargado","0","Gesti贸n de Roles","2","0","","0"
"0","Encargado","0","Gesti贸n de Supervisores","2","0","","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","2","0","","0"
"0"," Roles Especializados","0","Gesti贸n de Supervisores","2","0","","0"
"0","Encargado","0","Gesti贸n de Cupones","6","0","Cupones DNIsPago","0"
"0","Encargado","0","Gesti贸n de Roles","1","0"," Limitaciones de Cupones DNI con Pago","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0"," Limitaciones de Cupones DNI con Pago","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0"," Limitaciones de Cupones DNI con Pago","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0"," Limitaciones de Cupones DNI con Pago","0"
"0","Encargado","0","Gesti贸n de Cupones","5","0","Cupones QR's Consumibles y Virales","0"
"0","Encargado","0","Gesti贸n de Grupos de Vendedores","7","0","Creaci贸n de grupos","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Creaci贸n de Vendedores","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0","Creaci贸n de Vendedores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Creaci贸n de Vendedores","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0","Creaci贸n de Vendedores","0"
"0"," Autenticaci贸n de Usuarios","0","Inicio de Sesi贸n","1","0","Validaci贸n de Credenciales","0"
"0","Encargado","0","Gesti贸n de Roles","1","0"," Exportaci贸n de Limitaciones","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0"," Exportaci贸n de Limitaciones","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0"," Exportaci贸n de Limitaciones","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0"," Exportaci贸n de Limitaciones","0"
"0","Encargado","0","Gesti贸n de Roles","1","0"," Limitaciones de Cupones QR con Pago","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0"," Limitaciones de Cupones QR con Pago","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0"," Limitaciones de Cupones QR con Pago","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0"," Limitaciones de Cupones QR con Pago","0"
"0"," Autenticaci贸n de Usuarios","0","Inicio de Sesi贸n","2","0","Credenciales inv谩lidas","0"
"0"," Autenticaci贸n de Usuarios","0","Login","2","0","Credenciales inv谩lidas","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Edici贸n de Canjeadores","0"
"0","Encargado","0","Gesti贸n de Canjeadores","1","0","Edici贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Edici贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Canjeadores","1","0","Edici贸n de Canjeadores","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Validaci贸n de Vendedores","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0","Validaci贸n de Vendedores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Validaci贸n de Vendedores","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0","Validaci贸n de Vendedores","0"
"0","Encargado","0","Gesti贸n de Roles","1","0"," Modificaci贸n de Limitaciones","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0"," Modificaci贸n de Limitaciones","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0"," Modificaci贸n de Limitaciones","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0"," Modificaci贸n de Limitaciones","0"
"0","Encargado","0","Gesti贸n de Roles","1","0"," Limitaciones de Cupones QR","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0"," Limitaciones de Cupones QR","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0"," Limitaciones de Cupones QR","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0"," Limitaciones de Cupones QR","0"
"0"," Autenticaci贸n de Usuarios","0","Inicio de Sesi贸n","1","0","Validaci贸n de campos vac铆os","0"
"0"," Autenticaci贸n de Usuarios","0","Login","1","0","Validaci贸n de campos vac铆os","0"
"0"," Autenticaci贸n de Usuarios","0","Inicio de Sesi贸n","1","0","Formato de email inv谩lido","0"
"0"," Autenticaci贸n de Usuarios","0","Login","1","0","Formato de email inv谩lido","0"
"0"," Autenticaci贸n de Usuarios","0","Registro de Usuarios","1","0","Creaci贸n de Cuenta","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Creaci贸n de Supervisores","0"
"0","Encargado","0","Gesti贸n de Supervisores","1","0","Creaci贸n de Supervisores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Creaci贸n de Supervisores","0"
"0"," Roles Especializados","0","Gesti贸n de Supervisores","1","0","Creaci贸n de Supervisores","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Validaci贸n de Canjeadores","0"
"0","Encargado","0","Gesti贸n de Canjeadores","1","0","Validaci贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Validaci贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Canjeadores","1","0","Validaci贸n de Canjeadores","0"
"0"," Autenticaci贸n de Usuarios","0","Inicio de Sesi贸n","1","0","Autenticaci贸n exitosa","0"
"0"," Autenticaci贸n de Usuarios","0","Login","1","0","Autenticaci贸n exitosa","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Eliminaci贸n de Canjeadores","0"
"0","Encargado","0","Gesti贸n de Canjeadores","1","0","Eliminaci贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Eliminaci贸n de Canjeadores","0"
"0"," Roles Especializados","0","Gesti贸n de Canjeadores","1","0","Eliminaci贸n de Canjeadores","0"
"0","Encargado","0","Gesti贸n de Roles","1","0","Eliminaci贸n de Vendedores","0"
"0","Encargado","0","Gesti贸n de Vendedores","1","0","Eliminaci贸n de Vendedores","0"
"0"," Roles Especializados","0","Gesti贸n de Roles","1","0","Eliminaci贸n de Vendedores","0"
"0"," Roles Especializados","0","Gesti贸n de Vendedores","1","0","Eliminaci贸n de Vendedores","0"
"0"," Autenticaci贸n de Usuarios","0","Inicio de Sesi贸n","1","0","Olvide mi Contrase帽a","0"
"0"," Autenticaci贸n de Usuarios","0","Login","1","0","Olvide mi Contrase帽a","0"
