"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifica que un encargado pueda eliminar un cupón de un grupo de cupones QR existente y reciba confirmación de éxito","14600","Puede eliminar un cupón de un grupo de cupones QR y ver confirmación","chromium","Tue Aug 26 20:25:49 GMT-03:00 2025","passed","Tue Aug 26 20:26:04 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRs","","",""
"Verifica que se muestre un error si no se ingresa nombre al modificar el grupo de cupones QR","13103","Muestra error si no se ingresa nombre al modificar grupo de cupones QR","chromium","Tue Aug 26 20:25:15 GMT-03:00 2025","passed","Tue Aug 26 20:25:28 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRs","","",""
"Verifica que un encargado pueda modificar el nombre de un grupo de cupones DNI y reciba confirmación de éxito","17236","Puede modificar el nombre del grupo de cupones DNI y ver confirmación","chromium","Tue Aug 26 19:36:21 GMT-03:00 2025","passed","Tue Aug 26 19:36:38 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsFree","","",""
"Verifica que un encargado pueda eliminar un grupo de cupones DNI y reciba confirmación de éxito","36077","Puede eliminar un grupo de cupones DNI y ver confirmación","chromium","Tue Aug 26 19:54:42 GMT-03:00 2025","passed","Tue Aug 26 19:55:18 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsFree","","",""
"Verifica que un encargado pueda agregar un nuevo cupón a un grupo de cupones QR existente y reciba confirmación de éxito","13740","Puede agregar un nuevo cupón a un grupo de cupones QR y ver confirmación","chromium","Tue Aug 26 20:25:31 GMT-03:00 2025","passed","Tue Aug 26 20:25:45 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRs","","",""
"Verifica que se muestre un error si no se ingresa nombre al modificar el grupo de cupones QR Pago","20869","Muestra error si no se ingresa nombre al modificar grupo de cupones QR Pago","chromium","Tue Aug 26 20:31:22 GMT-03:00 2025","passed","Tue Aug 26 20:31:43 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRsPago","","",""
"Verifica que se muestre un error si no se ingresa nombre al crear un grupo de vendedores","13479","Muestra error si no se ingresa nombre al crear grupo","chromium","Tue Aug 26 16:29:10 GMT-03:00 2025","passed","Tue Aug 26 16:29:23 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que un encargado pueda crear un grupo de cupones DNIsPago y recibir confirmación de éxito","36137","Puede crear un grupo de cupones DNIsPago y ver confirmación","chromium","Tue Aug 26 19:58:05 GMT-03:00 2025","passed","Tue Aug 26 19:58:41 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsPago","","",""
"Verifica que un encargado pueda crear limitaciones de cupones DNI Pago para un vendedor específico y recibir confirmación de éxito","17712","Puede crear limitaciones de cupones DNI Pago para un vendedor y ver confirmación","chromium","Wed Aug 27 19:01:42 GMT-03:00 2025","passed","Wed Aug 27 19:02:00 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que un encargado pueda crear limitaciones de cupones QR para un vendedor específico y recibir confirmación de éxito","16653","Puede crear limitaciones de cupones QR para un vendedor y ver confirmación","chromium","Wed Aug 27 19:02:18 GMT-03:00 2025","passed","Wed Aug 27 19:02:34 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que un encargado pueda modificar el nombre de un grupo de vendedores y reciba confirmación de éxito","13229","Puede modificar el nombre del grupo de vendedores y ver confirmación","chromium","Tue Aug 26 16:21:03 GMT-03:00 2025","passed","Tue Aug 26 16:21:17 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que un encargado pueda eliminar un cupón de un grupo de cupones DNI existente y reciba confirmación de éxito","16429","Puede eliminar un cupón de un grupo de cupones DNI y ver confirmación","chromium","Tue Aug 26 19:37:06 GMT-03:00 2025","passed","Tue Aug 26 19:37:22 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsFree","","",""
"Verifica que un encargado pueda eliminar un grupo de cupones QR y reciba confirmación de éxito","17114","Puede eliminar un grupo de cupones QR y ver confirmación","chromium","Tue Aug 26 20:26:07 GMT-03:00 2025","passed","Tue Aug 26 20:26:25 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRs","","",""
"Verifica que un encargado pueda eliminar un cupón de un grupo de cupones QR Pago existente y reciba confirmación de éxito","23143","Puede eliminar un cupón de un grupo de cupones QR Pago y ver confirmación","chromium","Tue Aug 26 20:31:56 GMT-03:00 2025","passed","Tue Aug 26 20:32:19 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRsPago","","",""
"Verifica que un encargado pueda crear un grupo de cupones QR y recibir confirmación de éxito","29702","Puede crear un grupo de cupones QR y ver confirmación","chromium","Tue Aug 26 20:24:22 GMT-03:00 2025","passed","Tue Aug 26 20:24:51 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRs","","",""
"Verifica que se muestre un mensaje de error cuando se intenta crear un cupón DNI Pago sin precio o con precio cero","14192","Muestra error cuando no se ingresa un precio para el cupón de pago","chromium","Fri Aug 22 12:38:00 GMT-03:00 2025","passed","Fri Aug 22 12:38:15 GMT-03:00 2025","Gestión de Cupones > DNIsPago","","",""
"Verifica que se muestre un mensaje de error cuando se intenta agregar un vendedor con rol ya existente","13791","Muestra mensaje si el vendedor ya posee el rol indicado","chromium","Wed Aug 27 17:01:46 GMT-03:00 2025","passed","Wed Aug 27 17:01:59 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que un encargado pueda modificar el nombre de un grupo de cupones QR y reciba confirmación de éxito","13375","Puede modificar el nombre del grupo de cupones QR y ver confirmación","chromium","Tue Aug 26 20:24:56 GMT-03:00 2025","passed","Tue Aug 26 20:25:09 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRs","","",""
"Verifica que un encargado pueda eliminar un vendedor de un grupo y reciba confirmación de éxito","14928","Puede eliminar un vendedor del grupo y ver confirmación","chromium","Tue Aug 26 16:21:45 GMT-03:00 2025","passed","Tue Aug 26 16:22:00 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que un encargado pueda eliminar un vendedor existente y recibir confirmación de la operación","11617","Puede eliminar un vendedor existente y ver confirmación","chromium","Wed Aug 27 17:02:14 GMT-03:00 2025","passed","Wed Aug 27 17:02:25 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que un encargado pueda crear limitaciones de cupones DNI para un vendedor específico y recibir confirmación de éxito","17998","Puede crear limitaciones de cupones DNI para un vendedor y ver confirmación","chromium","Wed Aug 27 19:01:20 GMT-03:00 2025","passed","Wed Aug 27 19:01:38 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que un encargado pueda crear un grupo de cupones QR Pago y recibir confirmación de éxito","33490","Puede crear un grupo de cupones QR Pago y ver confirmación","chromium","Tue Aug 26 20:30:20 GMT-03:00 2025","passed","Tue Aug 26 20:30:53 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRsPago","","",""
"Verifica que un encargado pueda agregar un nuevo cupón a un grupo de cupones DNI existente y reciba confirmación de éxito","16417","Puede agregar un nuevo cupón a un grupo de cupones DNI y ver confirmación","chromium","Tue Aug 26 19:36:44 GMT-03:00 2025","passed","Tue Aug 26 19:37:01 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsFree","","",""
"Verifica que un encargado pueda agregar un nuevo vendedor al sistema y recibir confirmación de éxito","16522","Puede agregar un nuevo vendedor y ver confirmación","chromium","Wed Aug 27 17:08:36 GMT-03:00 2025","passed","Wed Aug 27 17:08:52 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que un encargado pueda modificar el nombre de un grupo de cupones DNI y reciba confirmación de éxito","24347","Puede modificar el nombre del grupo de cupones DNIsPago y ver confirmación","chromium","Tue Aug 26 20:01:06 GMT-03:00 2025","passed","Tue Aug 26 20:01:30 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsPago","","",""
"Verifica que un encargado pueda agregar un vendedor existente a un grupo y reciba confirmación de éxito","13589","Puede agregar un vendedor existente al grupo y ver confirmación","chromium","Tue Aug 26 16:21:32 GMT-03:00 2025","passed","Tue Aug 26 16:21:45 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que un encargado pueda crear limitaciones de cupones para un vendedor específico y recibir confirmación de éxito","16310","Puede crear limitaciones de cupones para un vendedor y ver confirmación","chromium","Wed Aug 27 18:28:48 GMT-03:00 2025","passed","Wed Aug 27 18:29:04 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que se muestre un error si no se ingresa nombre al modificar el grupo de cupones DNIsPago","17470","Muestra error si no se ingresa nombre al modificar grupo de cupones DNIsPago","chromium","Tue Aug 26 19:59:21 GMT-03:00 2025","passed","Tue Aug 26 19:59:38 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsPago","","",""
"Verifica que un encargado pueda eliminar un grupo de cupones DNIsPago y reciba confirmación de éxito","13300","Puede eliminar un grupo de cupones DNIsPago y ver confirmación","chromium","Tue Aug 26 20:20:47 GMT-03:00 2025","passed","Tue Aug 26 20:21:00 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsPago","","",""
"Verifica que un encargado pueda modificar el nombre de un grupo de cupones QR Pago y reciba confirmación de éxito","28714","Puede modificar el nombre del grupo de cupones QR Pago y ver confirmación","chromium","Tue Aug 26 20:30:53 GMT-03:00 2025","passed","Tue Aug 26 20:31:22 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRsPago","","",""
"Verifica que un encargado pueda eliminar un grupo de vendedores completo y reciba confirmación de éxito","13407","Puede eliminar un grupo de vendedores y ver confirmación","chromium","Tue Aug 26 16:28:29 GMT-03:00 2025","passed","Tue Aug 26 16:28:42 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que se muestre un error si no se ingresa nombre al modificar el grupo de vendedores","15103","Muestra error si no se ingresa nombre al modificar grupo de vendedores","chromium","Tue Aug 26 16:21:17 GMT-03:00 2025","passed","Tue Aug 26 16:21:32 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que un encargado pueda crear un grupo de vendedores seleccionando varios y recibiendo confirmación de éxito","20884","Puede crear un grupo de vendedores y ver confirmación","chromium","Tue Aug 26 16:20:42 GMT-03:00 2025","passed","Tue Aug 26 16:21:03 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que un encargado pueda agregar un nuevo cupón a un grupo de cupones DNIsPago existente y reciba confirmación de éxito","41614","Puede agregar un nuevo cupón a un grupo de cupones DNIsPago y ver confirmación","chromium","Tue Aug 26 20:05:31 GMT-03:00 2025","passed","Tue Aug 26 20:06:13 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsPago","","",""
"Verifica que se muestre un error si no se ingresa nombre al modificar el grupo de cupones DNI","19450","Muestra error si no se ingresa nombre al modificar grupo de cupones DNI","chromium","Tue Aug 26 19:34:58 GMT-03:00 2025","passed","Tue Aug 26 19:35:17 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsFree","","",""
"Verifica que un encargado pueda crear limitaciones de cupones QR Pago para un vendedor específico y recibir confirmación de éxito","20025","Puede crear limitaciones de cupones QR Pago para un vendedor y ver confirmación","chromium","Wed Aug 27 19:00:55 GMT-03:00 2025","passed","Wed Aug 27 19:01:15 GMT-03:00 2025","Gestión de Roles > Gestión de Vendedores","","",""
"Verifica que un encargado pueda eliminar un cupón de un grupo de cupones DNIsPago existente y reciba confirmación de éxito","19834","Puede eliminar un cupón de un grupo de cupones DNIsPago y ver confirmación","chromium","Tue Aug 26 20:19:43 GMT-03:00 2025","passed","Tue Aug 26 20:20:03 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsPago","","",""
"Verifica que se muestre un error si no se selecciona ningún vendedor al crear un grupo","13341","Muestra error si no se selecciona vendedor al crear grupo","chromium","Tue Aug 26 16:28:52 GMT-03:00 2025","passed","Tue Aug 26 16:29:05 GMT-03:00 2025","Gestión de Grupos de Vendedores","","",""
"Verifica que un encargado pueda agregar un nuevo cupón a un grupo de cupones QR Pago existente y reciba confirmación de éxito","13478","Puede agregar un nuevo cupón a un grupo de cupones QR Pago y ver confirmación","chromium","Tue Aug 26 20:31:43 GMT-03:00 2025","passed","Tue Aug 26 20:31:56 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRsPago","","",""
"Verifica que un encargado pueda crear un grupo de cupones DNI y recibir confirmación de éxito","27512","Puede crear un grupo de cupones DNI y ver confirmación","chromium","Tue Aug 26 19:34:04 GMT-03:00 2025","passed","Tue Aug 26 19:34:32 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo DNIsFree","","",""
"Verifica que un encargado pueda eliminar un grupo de cupones QR Pago y reciba confirmación de éxito","18246","Puede eliminar un grupo de cupones QR Pago y ver confirmación","chromium","Tue Aug 26 20:32:19 GMT-03:00 2025","passed","Tue Aug 26 20:32:38 GMT-03:00 2025","Gestion de Grupos de Cupones > Grupo QRsPago","","",""
